round,loss,accuracy
120,1.687081332023913,0.555
121,1.645254979499232,0.5674
122,1.6645712738219922,0.5512
123,1.6745818000251111,0.5603
124,1.668603382933254,0.5627
125,1.6596120519759936,0.5612
126,1.6359233578173116,0.5651
127,1.670495738236668,0.5419
128,1.6396831571103665,0.5547
129,1.626280647878068,0.5653
130,1.6605148844825575,0.542
131,1.6730015860578884,0.5371
132,1.6763788469302388,0.553
133,1.6553420258787113,0.5482
134,1.6553462267683718,0.5653
135,1.640619568931409,0.5672
136,1.6417537013562724,0.5534
137,1.6421770900963975,0.5615
138,1.6953585559186843,0.5571
139,1.6664965301276016,0.5603
140,1.6282706721522175,0.581
141,1.6015970604107403,0.5722
142,1.6598483503055268,0.5467
143,1.652138299073655,0.5766
144,1.6398413303180244,0.5711
145,1.647642862301665,0.5573
146,1.6199022581021245,0.5442
147,1.6359701567945388,0.5755
148,1.6386031502732834,0.5648
149,1.6477489962745397,0.5643
150,1.6606986351287403,0.5671
151,1.6667045229159223,0.5442
152,1.6394280042892067,0.5803
153,1.622368253077181,0.5621
154,1.6550256543266126,0.5627
155,1.6521871752632311,0.5578
156,1.637614369392395,0.5751
157,1.6351129262211224,0.5483
158,1.623435000642039,0.5753
159,1.6588375099931663,0.5548
160,1.6345886864220371,0.5751
161,1.6528005443822842,0.5702
162,1.6645966924417515,0.5743
163,1.6242244883467214,0.5706
164,1.6412911826429275,0.565
165,1.6498369782115705,0.5575
166,1.627833458943108,0.5795
167,1.6302028064148875,0.5729
168,1.609512605987037,0.5767
169,1.613170710996317,0.5872
170,1.6451538420332887,0.5545
171,1.63910270118104,0.5695
172,1.6420816483969887,0.5734
173,1.6253954754850735,0.5656
174,1.6748767695107019,0.558
175,1.6273910054764427,0.5744
176,1.6068178350552202,0.5825
177,1.6314637295354288,0.5685
178,1.6564268387925511,0.5644
179,1.616377613795832,0.5719
180,1.6455896521528688,0.5717
181,1.6563314869761847,0.5686
182,1.6384066133834303,0.5786
183,1.6375494464136922,0.5611
184,1.6030157202729782,0.5833
185,1.6216369970157123,0.5706
186,1.6372397985702125,0.5674
187,1.6260211463934315,0.576
188,1.6594153265602671,0.5696
189,1.6513676601476943,0.5728
190,1.6246696325917593,0.5759
191,1.617852244514246,0.5811
192,1.6237600306733349,0.5752
193,1.631821961067736,0.5629
194,1.637428533916656,0.5812
195,1.631485012011787,0.5696
196,1.6367571456744647,0.5786
197,1.61377400369309,0.5875
198,1.648851465112485,0.5729
199,1.6391555824980568,0.5791
200,1.6260168678082598,0.5701
